-11.22, -1.88, 5.78, -0.18, 0.47, 0.94
-9.25, -2.75, 8.59, -0.18, 0.49, 0.96
-7.38, -3.83, 10.17, -0.18, 0.49, 0.95
-5.41, -5.06, 9.89, -0.18, 0.47, 0.97
-5.52, -6.06, 8.96, -0.18, 0.45, 0.97
-5.29, -7.02, 9.61, -0.18, 0.43, 0.97
-4.32, -7.64, 10.53, -0.18, 0.42, 0.98
-4.79, -7.2, 10.71, -0.18, 0.38, 0.96
-4.29, -6.66, 10.35, -0.17, 0.37, 0.97
-5.98, -6.4, 9.93, -0.16, 0.39, 0.98
-8.81, -6.51, 9.08, -0.17, 0.37, 0.98
-10.79, -7.49, 7.82, -0.15, 0.36, 0.97
-15.87, -6.8, 7.2, -0.14, 0.35, 0.96
-18.87, -5.74, 6.7, -0.13, 0.35, 0.94
-22.44, -4.02, 6.4, -0.12, 0.36, 0.92
-25.61, -2.16, 6.71, -0.11, 0.37, 0.91
-27.0, -0.25, 7.19, -0.11, 0.38, 0.89
-24.8, 1.93, 7.96, -0.1, 0.38, 0.86
-22.03, 2.85, 9.47, -0.09, 0.38, 0.87
-13.0, 4.67, 11.56, -0.1, 0.38, 0.86
-8.51, 6.76, 12.74, -0.1, 0.36, 0.86
-3.14, 9.42, 13.61, -0.11, 0.35, 0.87
-0.85, 11.41, 13.87, -0.11, 0.34, 0.87
0.58, 14.8, 14.99, -0.1, 0.34, 0.87
3.94, 16.78, 16.63, -0.12, 0.33, 0.87
10.33, 18.8, 17.76, -0.13, 0.33, 0.89
14.0, 20.38, 18.56, -0.14, 0.33, 0.89
15.67, 21.41, 19.25, -0.13, 0.34, 0.93
14.25, 21.7, 19.35, -0.15, 0.35, 0.95
15.31, 21.04, 19.4, -0.17, 0.35, 0.97
12.75, 19.64, 19.48, -0.17, 0.37, 1.0
9.48, 18.68, 19.55, -0.18, 0.38, 0.99
8.12, 16.97, 18.88, -0.2, 0.38, 1.01
7.27, 15.7, 16.01, -0.21, 0.36, 1.01
9.0, 14.88, 13.43, -0.21, 0.35, 1.03
5.55, 13.37, 11.15, -0.22, 0.36, 1.04
0.7, 14.14, 9.92, -0.22, 0.36, 1.04
-2.17, 12.9, 9.44, -0.21, 0.38, 1.04
-5.61, 11.71, 8.96, -0.22, 0.39, 1.03
-8.27, 10.25, 8.54, -0.22, 0.4, 1.01
-7.29, 8.94, 7.47, -0.21, 0.38, 0.99
-6.05, 7.72, 6.51, -0.2, 0.36, 0.98
-4.56, 7.4, 5.32, -0.2, 0.36, 0.97
-2.4, 5.74, 4.7, -0.19, 0.37, 0.97
-5.53, 4.06, 5.94, -0.19, 0.38, 0.98
-7.56, 2.76, 6.63, -0.19, 0.39, 0.97
-6.45, 0.56, 6.54, -0.2, 0.38, 0.96
-5.83, -0.57, 5.85, -0.19, 0.37, 0.95
-7.74, -0.16, 5.82, -0.18, 0.38, 0.95
-8.67, -1.09, 5.5, -0.18, 0.38, 0.94
-8.33, -1.13, 6.65, -0.18, 0.39, 0.95
-9.79, -1.48, 7.31, -0.17, 0.4, 0.94
-10.99, -0.95, 7.69, -0.17, 0.4, 0.93
-8.86, 0.95, 8.14, -0.17, 0.38, 0.91
-3.45, 2.87, 9.0, -0.17, 0.37, 0.9
4.0, 4.68, 9.62, -0.16, 0.35, 0.89
9.85, 5.75, 10.27, -0.16, 0.38, 0.91
11.42, 7.06, 10.55, -0.17, 0.38, 0.91
14.1, 7.96, 10.69, -0.18, 0.36, 0.92
19.4, 8.07, 10.59, -0.19, 0.35, 0.91
23.05, 7.85, 10.53, -0.18, 0.37, 0.94
21.09, 7.79, 10.79, -0.18, 0.38, 0.96
20.12, 6.44, 9.92, -0.2, 0.37, 0.95
22.21, 4.89, 8.18, -0.2, 0.38, 0.96
20.06, 3.21, 6.9, -0.2, 0.37, 0.98
18.92, 2.51, 6.11, -0.19, 0.37, 0.98
15.43, 0.89, 4.52, -0.22, 0.41, 1.0
10.67, -1.38, 5.71, -0.2, 0.42, 1.01
4.31, -2.75, 5.84, -0.2, 0.43, 1.01
0.91, -4.34, 5.48, -0.2, 0.44, 0.99
-2.89, -4.4, 5.22, -0.19, 0.45, 0.98
-4.91, -3.77, 5.17, -0.19, 0.47, 0.97
-9.5, -1.77, 4.99, -0.18, 0.44, 0.94
-6.82, -1.61, 5.31, -0.17, 0.45, 0.93
-5.19, -0.33, 6.28, -0.16, 0.45, 0.91
-2.59, 1.83, 7.67, -0.16, 0.46, 0.91
-0.04, 3.84, 9.29, -0.16, 0.45, 0.88
7.29, 5.3, 11.59, -0.15, 0.47, 0.9
10.35, 6.93, 12.4, -0.16, 0.48, 0.9
6.68, 8.88, 13.58, -0.14, 0.49, 0.89
5.01, 10.03, 14.44, -0.14, 0.48, 0.89
9.06, 10.89, 14.7, -0.16, 0.46, 0.87
12.9, 11.22, 15.54, -0.16, 0.48, 0.89
14.79, 10.53, 14.62, -0.17, 0.46, 0.9
13.24, 10.61, 13.62, -0.16, 0.45, 0.9
9.41, 11.12, 12.03, -0.16, 0.44, 0.9
10.83, 10.6, 10.23, -0.17, 0.43, 0.9
9.8, 9.91, 8.51, -0.17, 0.45, 0.91
6.54, 8.5, 7.34, -0.18, 0.45, 0.92
4.46, 7.12, 6.72, -0.18, 0.45, 0.92
2.38, 5.73, 6.1, -0.18, 0.45, 0.92
0.3, 4.35, 5.48, -0.18, 0.45, 0.92
-1.79, 2.96, 4.85, -0.17, 0.45, 0.93
-3.87, 1.58, 4.23, -0.17, 0.45, 0.93
-5.95, 0.19, 3.61, -0.17, 0.45, 0.93
-8.03, -1.19, 2.99, -0.17, 0.45, 0.93
-11.81, -2.21, 2.38, -0.17, 0.46, 0.92
-11.9, -2.96, 2.15, -0.17, 0.46, 0.92
-13.51, -2.98, 1.43, -0.16, 0.47, 0.91
-14.46, -2.74, 0.66, -0.15, 0.45, 0.89
-11.5, -1.87, 0.45, -0.15, 0.44, 0.88
-4.85, -1.5, -0.39, -0.17, 0.42, 0.87
-0.78, -0.96, -1.22, -0.17, 0.42, 0.89
-0.91, -0.16, -2.75, -0.16, 0.42, 0.89
-1.45, -0.39, -3.7, -0.15, 0.42, 0.91
-5.02, -0.48, -4.71, -0.16, 0.42, 0.91
-5.58, -1.13, -4.32, -0.16, 0.41, 0.91
-5.77, -0.64, -2.82, -0.16, 0.41, 0.92
-2.97, -1.74, -1.25, -0.17, 0.42, 0.93
-3.24, -1.98, -0.15, -0.17, 0.43, 0.94
-2.06, -2.29, -0.3, -0.17, 0.42, 0.94
-3.17, -1.54, -1.64, -0.18, 0.41, 0.94
-0.54, -2.53, -3.64, -0.18, 0.41, 0.95
-2.41, -2.97, -5.3, -0.18, 0.42, 0.97
-5.24, -3.92, -6.64, -0.18, 0.41, 0.96
-6.22, -4.51, -7.96, -0.18, 0.39, 0.95
-5.67, -5.04, -8.67, -0.18, 0.41, 0.96
-4.06, -7.19, -8.99, -0.19, 0.41, 0.96
-4.48, -9.87, -8.44, -0.19, 0.41, 0.98
-5.77, -13.38, -8.36, -0.18, 0.41, 0.97
-7.12, -14.68, -9.43, -0.18, 0.4, 0.98
-6.45, -16.35, -11.39, -0.17, 0.39, 0.97
-2.7, -17.95, -13.44, -0.19, 0.38, 0.98
-2.56, -19.14, -15.51, -0.19, 0.37, 0.99
-7.79, -20.06, -18.68, -0.17, 0.37, 1.0
-14.25, -20.52, -21.0, -0.15, 0.36, 0.98
-15.16, -19.92, -21.66, -0.16, 0.36, 0.96
-13.89, -21.93, -22.9, -0.16, 0.37, 0.97
-17.3, -21.78, -23.49, -0.13, 0.37, 0.96
-19.54, -20.67, -23.15, -0.13, 0.35, 0.95
-17.82, -20.12, -22.44, -0.12, 0.37, 0.94
-15.72, -18.77, -21.4, -0.13, 0.36, 0.93
-8.41, -19.99, -20.92, -0.14, 0.39, 0.94
-8.32, -21.11, -20.52, -0.13, 0.4, 0.95
-9.52, -19.79, -20.96, -0.12, 0.38, 0.93
-7.8, -18.48, -21.51, -0.1, 0.38, 0.93
-8.29, -14.81, -21.9, -0.1, 0.37, 0.92
0.35, -13.65, -21.04, -0.13, 0.4, 0.94
2.64, -14.12, -18.64, -0.12, 0.42, 0.96
4.74, -14.63, -16.96, -0.12, 0.42, 0.96
4.19, -13.54, -17.25, -0.1, 0.4, 0.96
1.75, -11.7, -19.48, -0.09, 0.4, 0.95
5.63, -10.29, -19.72, -0.12, 0.38, 0.95
3.85, -10.48, -19.09, -0.11, 0.4, 0.97
1.51, -9.52, -17.87, -0.1, 0.38, 0.95
2.14, -8.41, -17.94, -0.09, 0.37, 0.94
2.25, -7.74, -19.07, -0.09, 0.37, 0.94
3.06, -6.17, -20.38, -0.1, 0.35, 0.93
5.09, -7.1, -19.88, -0.11, 0.37, 0.95
2.73, -7.74, -18.67, -0.1, 0.37, 0.96
0.32, -8.37, -18.48, -0.09, 0.37, 0.96
-0.47, -8.87, -19.88, -0.1, 0.36, 0.96
-0.9, -7.08, -21.2, -0.09, 0.35, 0.95
5.61, -6.19, -21.97, -0.12, 0.35, 0.95
7.03, -6.87, -20.96, -0.11, 0.39, 1.0
1.62, -8.05, -19.73, -0.11, 0.39, 1.01
-1.25, -8.45, -19.97, -0.11, 0.39, 1.0
-0.67, -8.82, -20.97, -0.11, 0.36, 0.98
0.27, -7.41, -22.89, -0.11, 0.35, 0.97
6.19, -8.04, -24.34, -0.12, 0.36, 0.96
6.52, -9.06, -24.03, -0.11, 0.38, 0.99
1.16, -10.01, -22.96, -0.11, 0.39, 1.0
-3.19, -10.81, -23.96, -0.11, 0.37, 0.97
-5.1, -10.79, -25.8, -0.1, 0.36, 0.97
-7.77, -9.48, -27.44, -0.1, 0.33, 0.93
0.91, -12.54, -28.03, -0.12, 0.36, 0.96
-3.61, -11.67, -27.64, -0.11, 0.36, 0.96
-4.96, -12.22, -24.74, -0.11, 0.38, 0.98
-3.99, -12.91, -24.99, -0.1, 0.36, 0.95
-1.95, -11.49, -25.53, -0.09, 0.36, 0.95
2.44, -9.63, -26.15, -0.1, 0.36, 0.94
5.48, -8.81, -26.36, -0.1, 0.37, 0.93
5.17, -6.16, -24.12, -0.09, 0.39, 0.96
3.69, -4.88, -23.72, -0.09, 0.38, 0.93
4.36, -3.21, -23.8, -0.08, 0.39, 0.92
5.0, -1.3, -22.82, -0.08, 0.39, 0.91
8.51, -1.67, -22.56, -0.1, 0.39, 0.92
6.48, -0.03, -22.01, -0.08, 0.4, 0.92
7.82, 0.57, -19.76, -0.09, 0.4, 0.92
7.45, 0.61, -19.04, -0.09, 0.4, 0.92
8.34, 1.24, -18.87, -0.1, 0.39, 0.91
12.79, 0.81, -18.3, -0.11, 0.41, 0.93
11.03, 1.53, -18.04, -0.11, 0.44, 0.95
5.03, 2.24, -18.56, -0.11, 0.44, 0.97
2.88, 2.86, -19.48, -0.12, 0.44, 0.95
3.47, 3.49, -20.0, -0.12, 0.43, 0.95
3.88, 4.45, -19.44, -0.12, 0.42, 0.95
6.8, 4.06, -17.87, -0.13, 0.42, 0.96
8.29, 3.31, -16.01, -0.12, 0.42, 0.96
7.51, 3.89, -14.32, -0.12, 0.42, 0.97
11.93, 4.48, -12.8, -0.14, 0.39, 0.94
16.21, 3.4, -10.43, -0.12, 0.41, 0.95
15.7, 4.18, -8.06, -0.13, 0.41, 0.94
18.06, 4.97, -6.61, -0.13, 0.4, 0.92
23.54, 5.04, -4.9, -0.13, 0.43, 0.92
23.09, 5.38, -4.29, -0.13, 0.44, 0.93
22.28, 5.67, -4.76, -0.13, 0.44, 0.92
22.48, 5.87, -4.8, -0.14, 0.44, 0.91
22.14, 5.7, -5.09, -0.15, 0.45, 0.92
19.86, 5.97, -4.8, -0.15, 0.47, 0.93
16.5, 6.57, -4.39, -0.15, 0.47, 0.92
16.16, 6.18, -4.09, -0.15, 0.48, 0.92
14.67, 6.58, -4.89, -0.15, 0.49, 0.92
13.0, 6.31, -5.54, -0.16, 0.49, 0.92
9.89, 6.53, -5.65, -0.15, 0.49, 0.92
9.05, 6.65, -5.29, -0.16, 0.49, 0.92
7.98, 7.06, -5.4, -0.15, 0.48, 0.91
7.8, 7.85, -4.74, -0.16, 0.47, 0.92
8.19, 7.94, -3.74, -0.15, 0.49, 0.91
7.77, 8.19, -3.41, -0.17, 0.49, 0.92
6.21, 7.49, -3.93, -0.16, 0.5, 0.91
2.82, 6.28, -4.57, -0.18, 0.51, 0.93
-0.17, 5.07, -4.34, -0.18, 0.49, 0.91
0.13, 5.16, -4.27, -0.18, 0.48, 0.9
2.02, 5.39, -3.13, -0.17, 0.47, 0.91
10.03, 5.8, 0.0, -0.21, 0.5, 0.92
8.13, 2.22, -0.1, -0.2, 0.51, 0.97
5.35, 1.74, 0.16, -0.19, 0.5, 0.97
5.13, 0.68, 0.76, -0.2, 0.49, 0.96
4.86, 0.94, 1.22, -0.18, 0.5, 0.94
5.5, 1.13, 1.15, -0.18, 0.48, 0.92
6.39, 1.53, 1.48, -0.18, 0.48, 0.91
6.51, 1.77, 1.12, -0.18, 0.49, 0.9
3.63, 2.54, 1.11, -0.17, 0.49, 0.89
1.37, 2.61, 1.14, -0.17, 0.49, 0.88
-0.12, 2.82, 0.87, -0.16, 0.5, 0.87
-2.21, 2.88, 0.68, -0.16, 0.5, 0.86
-4.43, 3.07, -0.6, -0.16, 0.49, 0.86
-5.25, 3.67, -1.48, -0.17, 0.49, 0.87
-7.67, 3.55, -1.9, -0.18, 0.48, 0.89
-7.44, 4.02, -2.64, -0.18, 0.48, 0.9
-7.37, 4.52, -2.45, -0.18, 0.47, 0.9
-5.32, 4.32, -2.09, -0.19, 0.48, 0.92
-6.51, 2.82, -1.92, -0.19, 0.48, 0.94
-7.31, 2.16, -1.34, -0.2, 0.48, 0.93
-6.23, 2.56, -1.09, -0.19, 0.47, 0.93
-4.4, 2.21, -0.55, -0.19, 0.46, 0.92
-4.05, 2.87, 0.03, -0.18, 0.46, 0.92
-3.67, 3.24, 0.47, -0.19, 0.45, 0.9
-3.12, 3.35, 0.37, -0.18, 0.47, 0.9
-4.4, 3.83, 0.25, -0.18, 0.46, 0.88
-2.78, 4.0, 0.15, -0.19, 0.45, 0.89
-2.24, 3.4, 0.01, -0.19, 0.45, 0.9
-3.35, 3.25, 0.09, -0.19, 0.46, 0.9
-4.47, 4.22, 0.48, -0.19, 0.45, 0.9
-2.9, 4.27, 0.28, -0.19, 0.45, 0.9
-1.78, 3.57, 0.76, -0.2, 0.47, 0.91
-3.68, 3.79, 1.12, -0.2, 0.48, 0.93
-4.44, 3.84, 0.87, -0.2, 0.47, 0.91
-2.61, 3.16, 1.16, -0.2, 0.48, 0.93
-1.44, 2.48, 0.77, -0.21, 0.47, 0.93
-0.99, 0.94, 1.26, -0.21, 0.48, 0.93
-2.57, 1.54, 1.17, -0.2, 0.49, 0.92
-5.28, 2.35, 0.79, -0.19, 0.49, 0.91
-6.48, 2.75, -0.83, -0.22, 0.39, 0.82
2.04, 11.69, -2.75, -0.2, 0.42, 0.87
-5.23, -0.9, 0.75, -0.2, 0.47, 0.94
-10.02, 0.55, 0.61, -0.19, 0.47, 0.94
-12.45, 1.6, 1.16, -0.19, 0.51, 0.93
-15.08, 3.32, 0.72, -0.2, 0.51, 0.91
-19.13, 2.88, -0.11, -0.19, 0.49, 0.89
-20.09, 3.24, -0.74, -0.19, 0.51, 0.9
-18.76, 5.63, -2.95, -0.24, 0.41, 0.89
-37.38, 3.65, -3.45, -0.09, 0.61, 1.07
-39.35, 8.89, -6.83, -0.3, 0.36, 0.78
-15.22, -6.01, -5.18, -0.15, 0.44, 0.91
-18.41, -1.48, -8.59, -0.24, 0.38, 0.9
-17.98, -0.21, -7.09, -0.17, 0.36, 0.94
-26.45, 3.01, -3.82, -0.2, 0.43, 0.97
-25.42, 2.03, -2.93, -0.19, 0.31, 0.9
-5.25, -2.04, -4.41, -0.25, 0.27, 0.95
-8.09, -0.12, -0.42, -0.2, 0.31, 0.98
3.35, -0.56, 2.23, -0.23, 0.3, 0.97
10.67, 0.19, 2.4, -0.22, 0.31, 0.96
14.45, -0.74, 2.9, -0.2, 0.37, 0.97
13.06, -0.95, 3.4, -0.2, 0.41, 0.96
12.95, -1.06, 2.51, -0.2, 0.43, 0.93
10.26, 0.73, 1.48, -0.19, 0.43, 0.91
14.38, -1.12, 0.52, -0.22, 0.43, 0.9
9.72, -1.41, 0.21, -0.2, 0.47, 0.93
-7.87, 0.08, 0.79, -0.15, 0.52, 0.95
-16.04, 1.58, -1.38, -0.19, 0.47, 0.92
-18.19, 1.17, -2.8, -0.2, 0.44, 0.93
-23.8, 1.9, -3.22, -0.2, 0.43, 0.93
-22.72, 1.35, -4.53, -0.21, 0.39, 0.91
-8.06, -4.89, -4.52, -0.16, 0.48, 1.0
-16.71, -3.2, -3.55, -0.21, 0.4, 0.98
-24.03, 1.64, -2.69, -0.21, 0.38, 0.96
-24.69, 1.98, -2.05, -0.2, 0.38, 0.93
-22.78, 2.22, -2.55, -0.2, 0.37, 0.92
-23.29, 3.55, -3.55, -0.21, 0.36, 0.94
-26.51, 2.38, -4.08, -0.19, 0.35, 0.94
-27.06, 2.19, -4.27, -0.2, 0.36, 0.96
-28.11, 2.53, -4.45, -0.19, 0.36, 0.98
-31.39, 3.52, -3.87, -0.2, 0.35, 0.98
-32.25, 4.41, -4.83, -0.21, 0.31, 0.96
-28.85, 4.16, -4.73, -0.23, 0.29, 0.97
-26.06, 3.13, -3.98, -0.21, 0.29, 1.0
-30.03, 3.22, -2.64, -0.2, 0.29, 1.0
-28.43, 4.17, -2.32, -0.23, 0.25, 0.95
-24.37, 2.12, -2.51, -0.22, 0.27, 0.99
-25.79, 3.14, -2.65, -0.22, 0.27, 1.0
-25.98, 4.3, -3.45, -0.21, 0.22, 0.95
-19.8, 3.08, -3.46, -0.22, 0.2, 0.96
-10.0, 1.49, -3.59, -0.24, 0.17, 0.97
0.7, -0.48, -2.74, -0.25, 0.16, 1.01
4.73, -0.29, -0.79, -0.23, 0.17, 1.01
8.16, 0.67, 1.63, -0.21, 0.17, 0.98
18.62, 2.04, 2.77, -0.23, 0.19, 0.99
15.77, 1.12, 5.58, -0.2, 0.24, 1.01
15.8, 3.31, 5.48, -0.22, 0.25, 0.97
18.96, 2.08, 5.32, -0.22, 0.26, 0.97
21.83, -0.18, 5.32, -0.23, 0.32, 1.0
18.45, 1.93, 4.53, -0.19, 0.3, 0.94
20.73, -0.21, 3.74, -0.22, 0.31, 0.98
17.39, 3.23, 2.65, -0.21, 0.3, 0.99
10.72, 0.48, 4.8, -0.22, 0.36, 1.01
12.03, 2.25, 4.26, -0.22, 0.3, 0.93
19.61, 0.41, 1.32, -0.25, 0.27, 0.94
19.9, -0.64, 1.88, -0.2, 0.35, 1.0
6.96, 4.39, 6.13, -0.21, 0.39, 0.96
-0.21, 4.56, 5.06, -0.21, 0.41, 0.94
-0.13, 1.24, 3.12, -0.22, 0.41, 0.95
-1.29, 0.92, 0.35, -0.22, 0.36, 0.92
3.51, 0.76, -1.35, -0.22, 0.32, 0.95
4.9, -0.19, -1.03, -0.22, 0.33, 0.98
1.41, -1.03, 0.44, -0.23, 0.32, 0.99
4.56, -0.34, -0.39, -0.28, 0.25, 0.91
12.44, -2.14, 0.04, -0.15, 0.34, 0.99
5.54, 0.99, 1.78, -0.24, 0.28, 0.96
12.18, 0.0, 2.62, -0.22, 0.3, 0.98
5.35, 2.0, 3.81, -0.25, 0.29, 0.92
7.55, 0.11, 5.85, -0.26, 0.39, 0.97
-9.62, 7.45, 4.8, -0.16, 0.47, 0.92
-13.08, 1.51, 3.38, -0.22, 0.47, 0.88
-19.0, 1.28, 0.15, -0.2, 0.47, 0.92
-25.75, 1.19, -4.72, -0.19, 0.41, 0.92
-27.64, -0.09, -8.5, -0.23, 0.4, 0.96
-27.66, -2.23, -8.62, -0.25, 0.29, 0.92
-11.33, -2.73, -10.51, -0.2, 0.17, 0.97
-2.09, -2.51, -9.82, -0.22, 0.17, 1.02
2.83, -2.08, -6.54, -0.23, 0.16, 1.01
0.33, 1.39, -0.28, -0.2, 0.26, 1.05
-0.38, 3.29, 5.2, -0.22, 0.25, 1.0
11.07, 2.47, 4.99, -0.21, 0.16, 0.96
25.35, 1.32, 5.26, -0.23, 0.2, 0.99
37.74, -5.96, 12.17, -0.23, 0.38, 1.1
35.45, -13.38, 18.95, -0.22, 0.44, 1.22
24.45, 6.75, 9.19, -0.39, 0.36, 1.01
29.75, 3.26, 7.45, -0.17, 0.43, 0.93
25.87, -1.89, 6.51, -0.18, 0.45, 0.94
15.59, -2.56, 4.8, -0.21, 0.44, 0.94
12.59, -3.67, 4.47, -0.23, 0.44, 0.95
4.01, -3.01, 4.33, -0.18, 0.47, 0.95
-7.14, -0.94, 3.01, -0.19, 0.49, 0.93
-14.09, -0.46, 2.63, -0.17, 0.46, 0.91
-10.86, 2.37, 7.48, -0.17, 0.44, 0.88
-5.57, 2.04, 10.06, -0.18, 0.45, 0.86
2.57, 0.62, 12.4, -0.18, 0.45, 0.91
5.85, -0.1, 13.57, -0.21, 0.44, 0.94
4.12, -0.85, 14.33, -0.19, 0.42, 0.96
3.12, -1.44, 16.41, -0.2, 0.41, 0.97
5.98, -0.87, 18.0, -0.21, 0.41, 0.96
9.26, -0.72, 20.03, -0.22, 0.4, 0.96
10.12, 0.47, 22.1, -0.2, 0.4, 0.97
12.32, 2.3, 24.82, -0.2, 0.41, 0.96
11.38, 2.93, 26.42, -0.2, 0.43, 0.96
12.44, 3.09, 27.59, -0.18, 0.43, 0.94
10.66, 3.15, 26.88, -0.2, 0.43, 0.93
11.75, 4.06, 26.96, -0.18, 0.43, 0.93
10.74, 4.75, 26.93, -0.18, 0.43, 0.92
11.47, 4.96, 27.87, -0.16, 0.44, 0.91
9.44, 6.31, 28.45, -0.16, 0.45, 0.91
9.19, 7.51, 28.72, -0.16, 0.44, 0.88
10.25, 8.14, 29.4, -0.15, 0.44, 0.9
10.32, 8.99, 29.96, -0.16, 0.43, 0.89
9.88, 8.8, 29.71, -0.16, 0.45, 0.91
6.96, 9.57, 28.61, -0.16, 0.44, 0.89
5.68, 10.74, 28.15, -0.15, 0.42, 0.89
5.75, 11.79, 26.82, -0.16, 0.4, 0.87
10.96, 12.94, 25.45, -0.17, 0.4, 0.88
13.08, 12.9, 24.71, -0.17, 0.4, 0.88
8.61, 13.22, 24.5, -0.16, 0.47, 0.94
-2.85, 13.06, 23.61, -0.18, 0.44, 0.92
-2.69, 11.82, 22.23, -0.19, 0.45, 0.94
-6.86, 10.09, 20.74, -0.2, 0.46, 0.96
-12.37, 9.17, 19.91, -0.19, 0.46, 0.98
-14.81, 8.98, 19.83, -0.2, 0.44, 0.96
-12.0, 9.29, 21.12, -0.18, 0.45, 0.96
-9.55, 11.88, 23.59, -0.18, 0.46, 0.95
-6.8, 13.48, 24.96, -0.18, 0.46, 0.93
-1.3, 15.09, 26.51, -0.17, 0.45, 0.9
3.6, 16.28, 27.9, -0.17, 0.47, 0.91
6.4, 17.16, 29.13, -0.17, 0.48, 0.9
9.02, 15.49, 29.43, -0.18, 0.49, 0.9
5.12, 14.21, 28.43, -0.18, 0.5, 0.92
-4.19, 12.48, 25.64, -0.16, 0.48, 0.92
-9.51, 12.52, 24.22, -0.16, 0.48, 0.91
-13.37, 13.14, 23.25, -0.17, 0.45, 0.9
-11.13, 12.54, 23.03, -0.17, 0.44, 0.89
-10.54, 13.29, 23.78, -0.17, 0.44, 0.9
-7.49, 13.49, 23.59, -0.17, 0.43, 0.91
-4.28, 13.39, 23.03, -0.18, 0.43, 0.94
-2.14, 12.22, 21.74, -0.19, 0.41, 0.93
-3.31, 11.77, 20.93, -0.18, 0.42, 0.95
-5.32, 11.73, 20.36, -0.19, 0.42, 0.95
-8.81, 12.33, 20.16, -0.18, 0.42, 0.94
-8.35, 13.52, 20.84, -0.18, 0.43, 0.93
-3.54, 12.49, 21.16, -0.18, 0.45, 0.93
-4.27, 12.28, 21.29, -0.18, 0.46, 0.93
-5.87, 11.24, 20.83, -0.19, 0.45, 0.93
-6.32, 10.71, 19.03, -0.18, 0.44, 0.92
-6.01, 11.64, 17.22, -0.18, 0.41, 0.91
-1.56, 11.82, 15.52, -0.17, 0.41, 0.92
2.74, 10.95, 15.85, -0.18, 0.41, 0.93
3.84, 9.6, 15.82, -0.18, 0.44, 0.95
0.52, 8.41, 15.29, -0.19, 0.45, 0.95
-5.87, 8.74, 14.3, -0.19, 0.43, 0.94
-7.37, 8.0, 14.1, -0.19, 0.42, 0.93
-6.55, 5.9, 13.74, -0.18, 0.42, 0.94
-8.41, 4.52, 12.89, -0.18, 0.44, 0.95
-11.95, 3.78, 11.83, -0.19, 0.44, 0.96
-14.65, 4.06, 11.06, -0.19, 0.45, 0.95
-17.51, 4.75, 10.54, -0.18, 0.45, 0.93
-16.36, 5.93, 10.45, -0.17, 0.44, 0.91
-13.51, 6.64, 10.35, -0.16, 0.44, 0.91
-11.25, 8.03, 10.47, -0.16, 0.45, 0.9
-9.88, 8.52, 10.93, -0.17, 0.45, 0.9
-9.8, 8.22, 11.54, -0.17, 0.45, 0.9
-9.79, 8.66, 11.41, -0.17, 0.44, 0.89
-7.81, 9.86, 11.8, -0.16, 0.42, 0.89
-5.12, 10.98, 12.64, -0.15, 0.42, 0.89
-1.14, 11.93, 13.96, -0.16, 0.41, 0.88
5.29, 12.78, 14.85, -0.16, 0.42, 0.89
9.46, 13.26, 16.31, -0.17, 0.43, 0.9
10.31, 13.85, 15.89, -0.18, 0.43, 0.91
10.39, 14.22, 15.03, -0.18, 0.42, 0.91
10.75, 14.09, 13.95, -0.18, 0.42, 0.91
11.42, 13.96, 13.54, -0.19, 0.41, 0.92
12.53, 13.97, 13.25, -0.19, 0.42, 0.93
10.96, 14.16, 12.67, -0.19, 0.42, 0.93
11.66, 14.38, 12.51, -0.19, 0.43, 0.93
10.54, 13.49, 10.96, -0.2, 0.43, 0.94
7.83, 12.58, 9.06, -0.2, 0.42, 0.93
4.32, 11.45, 6.93, -0.2, 0.42, 0.94
2.03, 10.09, 5.44, -0.2, 0.41, 0.93
-0.02, 7.95, 3.22, -0.21, 0.4, 0.93
0.18, 6.96, 2.38, -0.2, 0.39, 0.94
3.45, 5.16, 1.35, -0.21, 0.41, 0.94
2.65, 2.62, -0.36, -0.22, 0.41, 0.95
0.29, 0.23, -2.63, -0.22, 0.41, 0.95
-2.19, -1.41, -4.51, -0.23, 0.4, 0.96
-4.3, -3.27, -7.04, -0.23, 0.39, 0.95
-5.8, -5.15, -8.77, -0.21, 0.41, 0.96
-8.32, -7.03, -10.51, -0.21, 0.41, 0.95
-8.6, -9.25, -10.69, -0.22, 0.42, 0.95
-10.29, -12.6, -11.61, -0.22, 0.43, 0.96
-11.97, -12.9, -12.74, -0.21, 0.43, 0.95
-12.06, -14.24, -13.55, -0.21, 0.43, 0.94
-14.72, -14.88, -14.7, -0.2, 0.45, 0.94
-16.13, -15.58, -15.57, -0.2, 0.44, 0.92
-15.5, -14.93, -15.83, -0.19, 0.45, 0.92
-14.02, -14.18, -15.16, -0.19, 0.45, 0.92
-10.71, -14.27, -15.05, -0.19, 0.44, 0.91
-4.31, -13.38, -14.89, -0.18, 0.43, 0.91
-1.25, -12.74, -14.45, -0.18, 0.44, 0.93
-0.86, -12.2, -15.45, -0.18, 0.42, 0.91
0.69, -11.51, -16.03, -0.18, 0.4, 0.92
-0.25, -10.17, -15.74, -0.16, 0.41, 0.94
0.22, -9.77, -15.91, -0.18, 0.38, 0.92
1.96, -9.45, -16.81, -0.17, 0.39, 0.92
2.38, -9.15, -18.33, -0.18, 0.36, 0.9
-0.5, -7.81, -20.94, -0.15, 0.36, 0.91
1.25, -7.58, -21.27, -0.18, 0.35, 0.91
